752002,DCZ CONSULTING LLC,LLC*Limited Liability Co,DCZ CONSULTING LLC,541211,Offices of Certified Public Accountants,NULL,NULL,10/05/2012 12:00:00 AM,"SEATTLE, WA 98105-5120",2012,98105
752003,ALLEN KARIN V,Sole Proprietor,ALLEN MARKETING SERVICES,541613,Marketing Consulting Services,NULL,NULL,09/29/2012 12:00:00 AM,"SEATTLE, WA 98116-4821",2012,98116
752009,MORRIS KATHRYN V,Sole Proprietor,KATE MORRIS OTR L,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",NULL,NULL,11/16/2012 12:00:00 AM,"SEATTLE, WA 98125-4234",2012,98125
752010,SECOND NATURE MARKETING INC,Corporation,ADMOSIS MEDIA,541613,Marketing Consulting Services,NULL,NULL,07/24/2012 12:00:00 AM,"SEATTLE, WA 98115-7237",2012,98115
752012,LACONIC HOUSE LLC,LLC*Limited Liability Co,SPARTAN HOUSE APARTMENTS,531311,Residential Property Managers,NULL,NULL,02/22/2012 12:00:00 AM,"SEATTLE, WA 98118-1756",2012,98118
752013,SEATTLE INVESTMENT FUND LLC,LLC*Limited Liability Co,SEATTLE INVESTMENT FUND LLC,525990,Other Financial Vehicles,NULL,NULL,02/01/2008 12:00:00 AM,"SEATTLE, WA 98104-5068",2012,98104
752014,UMBERGER AMANDA,Sole Proprietor,AMANDA UMBERGER PHOTOGRAPHY,711510,"Independent Artists, Writers, and Performers",NULL,NULL,11/01/2012 12:00:00 AM,"SEATTLE, WA 98121-1490",2012,98121
752016,PRYOR CRYSTAL D,Sole Proprietor,NATIVE HONYAKU,541930,Translation and Interpretation Services,NULL,NULL,08/20/2012 12:00:00 AM,"SEATTLE, WA 98103-7468",2012,98103
752019,COMPLIANCE CHECK CONSULTING LLC,LLC*Limited Liability Co,COMPLIANCE CHECK CONSULTING LLC,531390,Other Activities Related to Real Estate,NULL,NULL,11/15/2012 12:00:00 AM,"SEATTLE, WA 98116-3378",2012,98116
752021,NORTH MEETS WEST LLC,LLC*Limited Liability Co,NORTH MEETS WEST LLC,424330,"Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers",NULL,NULL,03/29/2012 12:00:00 AM,"SEATTLE, WA 98133-7421",2012,98133
752022,GREENWOOD AVENUE PARTNERS LLC,LLC*Limited Liability Co,SIERRA ON GREENWOOD,531110,Lessors of Residential Buildings and Dwellings,NULL,NULL,11/01/2012 12:00:00 AM,"SEATTLE, WA 98133-8638",2012,98133
752023,MOLONEY KATHLEEN A,Sole Proprietor,JAVA JAZZ,722211,Limited-Service Restaurants,NULL,NULL,11/01/2012 12:00:00 AM,"SEATTLE, WA 98119-1601",2012,98119
752024,VIRSAVIA ENTERPRISES LLC,LLC*Limited Liability Co,VIRSAVIA ENTERPRISES LLC,236115,New Single-Family Housing Construction (except Operative Builders),NULL,NULL,08/15/2012 12:00:00 AM,"SEATTLE, WA 98106-2274",2012,98106
752025,MIRUM MIRUM PRODUCTIONS,Partnership,MIRUM MIRUM PRODUCTIONS,711110,Theater Companies and Dinner Theaters,NULL,NULL,10/01/2012 12:00:00 AM,"SEATTLE, WA 98117-2202",2012,98117
752026,MOYNAHAN JUDITH A,Sole Proprietor,JUDITH A MOYNAHAN,339914,Costume Jewelry and Novelty Manufacturing,NULL,NULL,11/30/2012 12:00:00 AM,"SEATTLE, WA 98117-5942",2012,98117
752027,BECKER CYNTHIA,Sole Proprietor,CYNTHIA A BECKER,541512,Computer Systems Design Services,NULL,NULL,10/19/2012 12:00:00 AM,"SEATTLE, WA 98146-1822",2012,98146
752028,WILSTER APPAREL GROUP LLC,LLC*Limited Liability Co,WILSTER APPAREL GROUP LLC,448140,Family Clothing Stores,NULL,NULL,01/01/2012 12:00:00 AM,"SEATTLE, WA 98101-1251",2012,98101
752029,WILSTER EQUITIES LLC,LLC*Limited Liability Co,WILSTER EQUITIES LLC,533110,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),NULL,NULL,03/23/2012 12:00:00 AM,"SEATTLE, WA 98101-1251",2012,98101
752034,ECKMAN CLIFFORD G,Sole Proprietor,GBUILD,238130,Framing Contractors,NULL,NULL,11/06/2012 12:00:00 AM,"SEATTLE, WA 98108-4403",2012,98108
752035,DMA SERVICES LLC,LLC*Limited Liability Co,DMA SERVICES LLC,541711,Research and Development in Biotechnology,NULL,NULL,11/06/2012 12:00:00 AM,"SEATTLE, WA 98136-1664",2012,98136
752037,SCHOOLS OUT WASHINGTON,Corporation/Nonprofit,SCHOOLS OUT WASHINGTON,611710,Educational Support Services,NULL,NULL,08/24/2012 12:00:00 AM,"SEATTLE, WA 98144-3039",2012,98144
752039,KENT RICHARD T,Sole Proprietor,ARKENT,541330,Engineering Services,NULL,NULL,11/02/2012 12:00:00 AM,"SEATTLE, WA 98119-1306",2012,98119
752040,TRANS AM PRODUCTIONS,Partnership,TRANS AM PRODUCTIONS,512110,Motion Picture and Video Production,NULL,NULL,10/01/2012 12:00:00 AM,"SEATTLE, WA 98112-3942",2012,98112
752042,IBMIA LLC,LLC*Limited Liability Co,TRIAD STUDIOS,512240,Sound Recording Studios,NULL,NULL,11/01/2012 12:00:00 AM,"SEATTLE, WA 98122-2527",2012,98122
752044,PRONTO INTERNATIONAL,Corporation/Nonprofit,PRONTO INTERNATIONAL,611430,Professional and Management Development Training,NULL,NULL,10/01/2012 12:00:00 AM,"SEATTLE, WA 98144-2553",2012,98144
752045,NELSON JARRETT,Sole Proprietor,FIRST & FOREMOST PRODUCTIONS,512110,Motion Picture and Video Production,NULL,NULL,08/27/2012 12:00:00 AM,"SEATTLE, WA 98117-2132",2012,98117
752051,SEATTLE EVENT RENTALS,Partnership,SEATTLE EVENT RENTALS,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,NULL,NULL,10/01/2012 12:00:00 AM,"SEATTLE, WA 98105-3601",2012,98105
752053,A1A INC,Corporation,A1A INC,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,NULL,NULL,04/01/2012 12:00:00 AM,"SEATTLE, WA 98134-1831",2012,98134
752055,A2A INC,LLC*Limited Liability Co,A2A INC,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),NULL,NULL,04/01/2012 12:00:00 AM,"SEATTLE, WA 98134-1831",2012,98134
752057,RAKOVA EES LLC,LLC*Limited Liability Co,RAKOVA EES LLC,541620,Environmental Consulting Services,NULL,NULL,07/09/2012 12:00:00 AM,"SEATTLE, WA 98103-8119",2012,98103
752058,BARRERA MICHAELE K,Sole Proprietor,MICHAELE BARRERA LMP,621399,Offices of All Other Miscellaneous Health Practitioners,NULL,NULL,08/20/2012 12:00:00 AM,"SEATTLE, WA 98102-3336",2012,98102
752059,BLIVEN HUNTER A,Sole Proprietor,LAST MINUTE VIDEO PHOTOGRAPHY,512110,Motion Picture and Video Production,NULL,NULL,08/15/2012 12:00:00 AM,"SEATTLE, WA 98144-7001",2012,98144
752060,SOF N SAR LLC,LLC*Limited Liability Co,SOF N SAR LLC,531110,Lessors of Residential Buildings and Dwellings,NULL,NULL,09/06/2012 12:00:00 AM,"SEATTLE, WA 98101-2029",2012,98101
752061,MARTIN PEREZ CRISTINA,Sole Proprietor,CRISTINA MARTIN PEREZ,541930,Translation and Interpretation Services,NULL,NULL,04/16/2012 12:00:00 AM,"SEATTLE, WA 98119-3877",2012,98119
752063,LAINA NAVARRO INTERIOR DESIGN LLC,LLC*Limited Liability Co,LAINA NAVARRO INTERIOR DESIGN,541410,Interior Design Services,NULL,NULL,07/30/2012 12:00:00 AM,"SEATTLE, WA 98199-3135",2012,98199
752064,ISBAIH HUSAMEDDIN,Sole Proprietor,SMARTPHONES R US,453310,Used Merchandise Stores,NULL,NULL,11/06/2012 12:00:00 AM,"SEATTLE, WA 98105-4529",2012,98105
752066,LAURELHURST PARENT TEACHER ASSOCIATION,Corporation/Nonprofit,LAURELHURST PARENT TEACHER ASSOCIATION,813410,Civic and Social Organizations,NULL,NULL,11/17/1978 12:00:00 AM,"SEATTLE, WA 98105-3812",2012,98105
752073,ELDER ZACHARY E,Sole Proprietor,ZACHARY E ELDER,812990,All Other Personal Services,NULL,NULL,11/07/2012 12:00:00 AM,"SEATTLE, WA 98199-2102",2012,98199
752074,BRUNNER JOHN E,Sole Proprietor,PRODUCTION TECHNICIAN,512110,Motion Picture and Video Production,NULL,NULL,11/07/2012 12:00:00 AM,"SEATTLE, WA 98108-4623",2012,98108
752076,CAST MOMENT CONNECTIONS INC,Corporation,CAST MOMENT CONNECTIONS INC,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,NULL,NULL,11/01/2012 12:00:00 AM,"SEATTLE, WA 98116-2533",2012,98116
752077,STEEL CAST CONNECTIONS LLC,LLC*Limited Liability Co,STEEL CAST CONNECTIONS LLC,423510,Metal Service Centers and Other Metal Merchant Wholesalers,NULL,NULL,11/01/2012 12:00:00 AM,"SEATTLE, WA 98116-2533",2012,98116
752081,PERCOLATOR CONSULTING LLC,LLC*Limited Liability Co,PERCOLATOR CONSULTING,541611,Administrative Management and General Management Consulting Services,NULL,NULL,11/05/2012 12:00:00 AM,"SEATTLE, WA 98104-2617",2012,98104
752082,RIVKASIMONE COMMERCE LLC,LLC*Limited Liability Co,RIVKASIMONE COMMERCE,531312,Nonresidential Property Managers,NULL,NULL,01/01/2012 12:00:00 AM,"SEATTLE, WA 98109-5121",2012,98109
752083,DSL MINISTRIES LLC,LLC*Limited Liability Co,DSL MINISTRIES LLC,621330,Offices of Mental Health Practitioners (except Physicians),NULL,NULL,11/11/2012 12:00:00 AM,"SEATTLE, WA 98115-6467",2012,98115
752085,CLEMANS CHERYL,Sole Proprietor,MARCOM WITH APLOMB,541613,Marketing Consulting Services,NULL,NULL,11/01/2012 12:00:00 AM,"SEATTLE, WA 98199-3902",2012,98199
752105,CLININTELL INC,Corporation,CLININTELL INC,541611,Administrative Management and General Management Consulting Services,NULL,NULL,01/20/2012 12:00:00 AM,"SEATTLE, WA 98121-3026",2012,98121
752113,TRIANDAFILOU CHARLES G,Sole Proprietor,TRIAND CONSULTING,541611,Administrative Management and General Management Consulting Services,NULL,NULL,07/01/2012 12:00:00 AM,"SEATTLE, WA 98112-3629",2012,98112
752114,SCHNEIER ARIEL L,Sole Proprietor,ARIEL SCHNEIER ATTORNEY AT LAW,541110,Offices of Lawyers,NULL,NULL,11/08/2012 12:00:00 AM,"SEATTLE, WA 98122-3658",2012,98122
752117,ELAIVA PLLC,PLLC*Prof Limited Liability Co,ELAIVA PLLC,541110,Offices of Lawyers,NULL,NULL,01/26/2012 12:00:00 AM,"SEATTLE, WA 98134-1215",2012,98134
752118,GPI US INC,Corporation,GPI US INC,611710,Educational Support Services,NULL,NULL,11/14/2012 12:00:00 AM,"SEATTLE, WA 98112-4865",2012,98112
752121,TCRW MANAGEMENT LLC,LLC*Limited Liability Co,TCRW MANAGEMENT LLC,711320,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",NULL,NULL,11/08/2012 12:00:00 AM,"SEATTLE, WA 98107-2504",2012,98107
752123,DIEP BAU Q,Sole Proprietor,BAU Q DIEP,315299,All Other Cut and Sew Apparel Manufacturing,NULL,NULL,11/01/2012 12:00:00 AM,"SEATTLE, WA 98118-6233",2012,98118
752127,MSKYNET INC,Corporation,MSKYNET SPARQCODE SPARQ.ME,541511,Custom Computer Programming Services,NULL,NULL,11/09/2012 12:00:00 AM,"SEATTLE, WA 98105-4400",2012,98105
752136,NIRLYTICS LLC,LLC*Limited Liability Co,NIRLYTICS LLC,541613,Marketing Consulting Services,NULL,NULL,08/15/2012 12:00:00 AM,"SEATTLE, WA 98101-4502",2012,98101
752138,PARAGON PORTAL LLC,LLC*Limited Liability Co,2 HANDS HEALING,621399,Offices of All Other Miscellaneous Health Practitioners,NULL,NULL,11/11/2012 12:00:00 AM,"SEATTLE, WA 98103-5112",2012,98103
752139,MILEVISION LLC,LLC*Limited Liability Co,DAVID KATSANDRES,541511,Custom Computer Programming Services,NULL,NULL,08/03/2012 12:00:00 AM,"SEATTLE, WA 98177-5424",2012,98177
752140,OLSON ERIC J,Sole Proprietor,THAWT STUDIO,541511,Custom Computer Programming Services,NULL,NULL,04/01/2012 12:00:00 AM,"SEATTLE, WA 98122-2283",2012,98122
752141,TENZO CATHY A,Sole Proprietor,PAPER BULLETS PRESS,711510,"Independent Artists, Writers, and Performers",NULL,NULL,06/01/2012 12:00:00 AM,"SEATTLE, WA 98122-3755",2012,98122
752142,MARAKIE BEAUTY SALON LLC,LLC*Limited Liability Co,MARAKIE BEAUTY SALON LLC,812112,Beauty Salons,NULL,NULL,12/01/2012 12:00:00 AM,"SEATTLE, WA 98118-6103",2012,98118
752143,UNITUS SEED PARTNERS LLC,LLC*Limited Liability Co,UNITUS SEED PARTNERS LLC,523910,Miscellaneous Intermediation,NULL,NULL,11/01/2012 12:00:00 AM,"SEATTLE, WA 98104-2617",2012,98104
752144,PLAYDATE SEA LLC,LLC*Limited Liability Co,PLAYDATE SEA,237990,Other Heavy and Civil Engineering Construction,NULL,NULL,11/10/2012 12:00:00 AM,"SEATTLE, WA 98109-5514",2012,98109
752146,MOERS DIANA,Sole Proprietor,DIANA MOERS NANNY,624410,Child Day Care Services,NULL,NULL,01/02/2012 12:00:00 AM,"SEATTLE, WA 98125-3901",2012,98125
752174,GATEWOOD PTA,Corporation/Nonprofit,GATEWOOD PTA,813410,Civic and Social Organizations,NULL,NULL,07/01/2012 12:00:00 AM,"SEATTLE, WA 98136-1752",2012,98136
752147,PLESKO JESSICA E,Sole Proprietor,JESSICA PLESKO INDEPENDENT DEMONSTRATOR,454390,Other Direct Selling Establishments,NULL,NULL,11/15/2012 12:00:00 AM,"SEATTLE, WA 98117-5727",2012,98117
752148,UPTON GREGORY L,Sole Proprietor,GREGORY L UPTON PSYD,621330,Offices of Mental Health Practitioners (except Physicians),NULL,NULL,12/15/2012 12:00:00 AM,"SEATTLE, WA 98103-7563",2012,98103
752149,74BIT INC,Corporation,74BIT INC,541690,Other Scientific and Technical Consulting Services,NULL,NULL,08/01/2012 12:00:00 AM,"SEATTLE, WA 98109-4018",2012,98109
752150,FERENGO DANIEL B,Sole Proprietor,MEDICAL CANNABIS HEALTH SERVICES,446199,All Other Health and Personal Care Stores,NULL,NULL,11/05/2012 12:00:00 AM,"SEATTLE, WA 98108-3771",2012,98108
752151,STINE AMY,Sole Proprietor,AMY STINE,541430,Graphic Design Services,NULL,NULL,08/29/2011 12:00:00 AM,"SEATTLE, WA 98104-2457",2012,98104
752152,MCCLURE MIDDLE SCHOOL PTSA,Corporation/Nonprofit,MCCLURE MIDDLE SCHOOL PTSA,813410,Civic and Social Organizations,NULL,NULL,09/16/1988 12:00:00 AM,"SEATTLE, WA 98119-2601",2012,98119
752154,EICHINGER JOSEPH E,Sole Proprietor,EICHINGER TECHNOLOGICAL CONSULTING,541519,Other Computer Related Services,NULL,NULL,11/11/2012 12:00:00 AM,"SEATTLE, WA 98105-4219",2012,98105
752155,PELOTON MUSIQUE LLC,LLC*Limited Liability Co,PELOTON MUSIQUE,512220,Integrated Record Production/Distribution,NULL,NULL,11/12/2012 12:00:00 AM,"SEATTLE, WA 98144-4802",2012,98144
752156,JAMES SHARKEY CONSULTING LLC,LLC*Limited Liability Co,JAMES SHARKEY CONSULTING LLC,541611,Administrative Management and General Management Consulting Services,NULL,NULL,10/01/2012 12:00:00 AM,"SEATTLE, WA 98122-3974",2012,98122
752157,WOODEN CLOTHESPIN,LLC*Limited Liability Co,WOODEN CLOTHESPIN,454111,Electronic Shopping,NULL,NULL,11/25/2012 12:00:00 AM,"SEATTLE, WA 98126-3827",2012,98126
752158,CVOYA,LLC*Limited Liability Co,CVOYA,519130,Internet Publishing and Broadcasting and Web Search Portals,NULL,NULL,08/12/2012 12:00:00 AM,"SEATTLE, WA 98119-2067",2012,98119
752159,GUGLIELMO REBECCA,Sole Proprietor,ROOMS GARDEN DESIGN,561730,Landscaping Services,NULL,NULL,11/11/2012 12:00:00 AM,"SEATTLE, WA 98118-3346",2012,98118
752160,LORANG CAREY E,Sole Proprietor,HOUNDSTOOTH FABRIC SHOP,454111,Electronic Shopping,NULL,NULL,11/01/2012 12:00:00 AM,"SEATTLE, WA 98106-2309",2012,98106
752161,BELLAMY CHARLI,Sole Proprietor,CHARLI ALANA VINTAGE,453310,Used Merchandise Stores,NULL,NULL,11/15/2012 12:00:00 AM,"SEATTLE, WA 98122-3849",2012,98122
752163,SCHMITZ PARK SCHOOL PTA,Corporation/Nonprofit,SCHMITZ PARK SCHOOL PTA,611710,Educational Support Services,NULL,NULL,01/12/1982 12:00:00 AM,"SEATTLE, WA 98116-3234",2012,98116
752164,JB GROUP LLC,LLC*Limited Liability Co,PAPER BOAT CONCESSIONS & CATERING,722330,Mobile Food Services,NULL,NULL,12/01/2012 12:00:00 AM,"SEATTLE, WA 98103-3651",2012,98103
752165,BRICKVAULT LLC,LLC*Limited Liability Co,CHLOE & DILLON BOUTIQUE,448140,Family Clothing Stores,NULL,NULL,11/19/2012 12:00:00 AM,"SEATTLE, WA 98199-3210",2012,98199
752167,VOYAGETREK LLC,LLC*Limited Liability Co,VOYAGETREK LLC,519130,Internet Publishing and Broadcasting and Web Search Portals,NULL,NULL,12/01/2012 12:00:00 AM,"SEATTLE, WA 98105-5615",2012,98105
752168,MACKEY KATHRYN,Sole Proprietor,KATHY MACKEY,541611,Administrative Management and General Management Consulting Services,NULL,NULL,07/19/2012 12:00:00 AM,"SEATTLE, WA 98103-8306",2012,98103
752171,UES INTL INC,Corporation,UES SEATING,336360,Motor Vehicle Seating and Interior Trim Manufacturing,NULL,NULL,11/20/2012 12:00:00 AM,"SEATTLE, WA 98104-2818",2012,98104
752172,EARLY BIRD TRUCKING LLC,LLC*Limited Liability Co,EARLY BIRD TRUCKING LLC,484210,Used Household and Office Goods Moving,NULL,NULL,11/13/2012 12:00:00 AM,"SEATTLE, WA 98134-2032",2012,98134
752173,UX ROBOT INC,Corporation,UX ROBOT INC,541430,Graphic Design Services,NULL,NULL,08/01/2012 12:00:00 AM,"SEATTLE, WA 98109-2549",2012,98109
752175,GRIT MX,LLC*Limited Liability Co,GRIT MX,541511,Custom Computer Programming Services,NULL,NULL,08/01/2012 12:00:00 AM,"SEATTLE, WA 98119-2812",2012,98119
752176,ZIMPEL ROBIN,Sole Proprietor,TURNING LEAF COUNSELING,621330,Offices of Mental Health Practitioners (except Physicians),NULL,NULL,11/09/2012 12:00:00 AM,"SEATTLE, WA 98103-8697",2012,98103
752179,KIEU VI P,Sole Proprietor,VI QURIOUS NOVELTIES,339931,Doll and Stuffed Toy Manufacturing,NULL,NULL,11/15/2012 12:00:00 AM,"SEATTLE, WA 98122-2181",2012,98122
752183,LEVEL 11 CONSULTING LLC,LLC*Limited Liability Co,LEVEL 11 CONSULTING LLC,541512,Computer Systems Design Services,NULL,NULL,10/01/2012 12:00:00 AM,"SEATTLE, WA 98104-1870",2012,98104
752184,PFAULKNER CONSULTING GROUP,LLC*Limited Liability Co,PFAULKNER CONSULTING GROUP,611710,Educational Support Services,NULL,NULL,08/31/2012 12:00:00 AM,"SEATTLE, WA 98136-2712",2012,98136
752185,C A ADAMS LLC,LLC*Limited Liability Co,C A ADAMS LLC,236115,New Single-Family Housing Construction (except Operative Builders),NULL,NULL,02/15/2010 12:00:00 AM,"SEATTLE, WA 98107-4933",2012,98107
752188,CATALINA DATABASE SOLUTIONS LLC,LLC*Limited Liability Co,CATALINA DATABASE SOLUTIONS,541512,Computer Systems Design Services,NULL,NULL,11/22/2012 12:00:00 AM,"SEATTLE, WA 98136-2636",2012,98136
752191,WASHINGTON OSTEOPATHIC FOUNDATION,Corporation/Nonprofit,WASHINGTON OSTEOPATHIC FOUNDATION,813211,Grantmaking Foundations,NULL,NULL,01/01/1989 12:00:00 AM,"SEATTLE, WA 98116-4561",2012,98116
752206,EDCOURAGE LLC,LLC*Limited Liability Co,EDCOURAGE,511130,Book Publishers,NULL,NULL,11/13/2012 12:00:00 AM,"SEATTLE, WA 98101-2876",2012,98101
752208,J2.0 MODERN ARCHITECTURE,LLC*Limited Liability Co,J2.0 MODERN ARCHITECTURE,541310,Architectural Services,NULL,NULL,11/15/2012 12:00:00 AM,"SEATTLE, WA 98199-3228",2012,98199
752211,WHITE MATTHEW Q,Sole Proprietor,QUALY WHITE SOLUTIONS,541511,Custom Computer Programming Services,NULL,NULL,08/17/2012 12:00:00 AM,"SEATTLE, WA 98146-1029",2012,98146
752212,DONG TIEN CORP,Corporation,PHO MI MI,722110,Full-Service Restaurants,NULL,NULL,11/16/2012 12:00:00 AM,"SEATTLE, WA 98133-7520",2012,98133
752217,ANDRUSKY-WHATLEY LORI,Sole Proprietor,LORI ANDRUSKY-WHATLEY,711510,"Independent Artists, Writers, and Performers",NULL,NULL,11/14/2012 12:00:00 AM,"SEATTLE, WA 98115-3114",2012,98115
752221,TAYLOR KRISTINA L,Sole Proprietor,KRISTINA TAYLOR COUNSELING,621330,Offices of Mental Health Practitioners (except Physicians),NULL,NULL,12/01/2012 12:00:00 AM,"SEATTLE, WA 98103-8697",2012,98103
752222,RITUMS PAUL A & SARAH D,Sole Proprietor,RE DONE DESIGNS,453310,Used Merchandise Stores,NULL,NULL,11/19/2012 12:00:00 AM,"SEATTLE, WA 98106-1357",2012,98106
752224,GRETCHENUK ANGELA,Sole Proprietor,ANGELA GRETCHENUK,812199,Other Personal Care Services,NULL,NULL,11/14/2012 12:00:00 AM,"SEATTLE, WA 98115-5402",2012,98115
752228,STROUSS CHRISTY E,Sole Proprietor,CHRISTY E STROUSS MA LMHCA,621330,Offices of Mental Health Practitioners (except Physicians),NULL,NULL,11/15/2012 12:00:00 AM,"SEATTLE, WA 98117-4237",2012,98117
752231,AEBIG & JOHNSON BUSINESS RESOLUTIONS LLC,LLC*Limited Liability Co,AEBIG & JOHNSON BUSINESS RESOLUTIONS LLC,541618,Other Management Consulting Services,NULL,NULL,11/01/2012 12:00:00 AM,"SEATTLE, WA 98161-1002",2012,98161
752233,DRUL LLC,LLC*Limited Liability Co,DRUL LLC,423990,Other Miscellaneous Durable Goods Merchant Wholesalers,NULL,NULL,09/11/2012 12:00:00 AM,"SEATTLE, WA 98107-5343",2012,98107
752237,BREWER TORI A,Sole Proprietor,BREW CREW INK,812199,Other Personal Care Services,NULL,NULL,09/01/2012 12:00:00 AM,"SEATTLE, WA 98102-5798",2012,98102
752240,R D MERRILL AT STONE WAY II LLC,LLC*Limited Liability Co,R D MERRILL AT STONE WAY II LLC,531110,Lessors of Residential Buildings and Dwellings,NULL,NULL,10/01/2011 12:00:00 AM,"SEATTLE, WA 98103-7420",2012,98103
752241,BELLA VISTA CABINS LLC,LLC*Limited Liability Co,BELLA VISTA CABINS LLC,531110,Lessors of Residential Buildings and Dwellings,NULL,NULL,08/01/2012 12:00:00 AM,"SEATTLE, WA 98109-3276",2012,98109
752242,MAGIASIS DIMITRIOS J,Sole Proprietor,DIMITRIOS MAGIASIS,621399,Offices of All Other Miscellaneous Health Practitioners,NULL,NULL,06/23/2011 12:00:00 AM,"SEATTLE, WA 98105-4737",2012,98105
752243,SIMONE SONDRA,Sole Proprietor,SONDRASIMONE.COM,711510,"Independent Artists, Writers, and Performers",NULL,NULL,11/14/2012 12:00:00 AM,"SEATTLE, WA 98118-5248",2012,98118
752244,CRAZY TACO,Partnership,CRAZY TACO,722330,Mobile Food Services,NULL,NULL,11/01/2012 12:00:00 AM,"SEATTLE, WA 98122-3809",2012,98122
752246,MILES LEX,Sole Proprietor,PATIENT CAREGIVERS,446199,All Other Health and Personal Care Stores,NULL,NULL,11/15/2012 12:00:00 AM,"SEATTLE, WA 98106-2827",2012,98106
752247,KERR & ASSOCIATES LLC,LLC*Limited Liability Co,KERR & ASSOCIATES LLC,541612,Human Resources Consulting Services,NULL,NULL,08/31/2012 12:00:00 AM,"SEATTLE, WA 98118-1453",2012,98118
752248,KLEIN PETER M,Sole Proprietor,PETES TREES,454390,Other Direct Selling Establishments,NULL,NULL,11/15/2012 12:00:00 AM,"SEATTLE, WA 98103-4351",2012,98103
752249,BOWER MELINDA A,Sole Proprietor,MADRONE NATURAL HEALTH,621399,Offices of All Other Miscellaneous Health Practitioners,NULL,NULL,12/01/2012 12:00:00 AM,"SEATTLE, WA 98125-7473",2012,98125
752251,RDMDMDSRM LLC,LLC*Limited Liability Co,RDMDMDSRM LLC,531110,Lessors of Residential Buildings and Dwellings,NULL,NULL,10/01/2012 12:00:00 AM,"SEATTLE, WA 98109-5015",2012,98109
752254,RAPLEE JENNIFER L,Sole Proprietor,RED POLYGON CLEANIN,561720,Janitorial Services,NULL,NULL,11/15/2012 12:00:00 AM,"SEATTLE, WA 98103-3529",2012,98103
752257,MAUGHAN SHELLAY,Sole Proprietor,BUNNYBIRD,711510,"Independent Artists, Writers, and Performers",NULL,NULL,02/14/2012 12:00:00 AM,"SEATTLE, WA 98125-5741",2012,98125
752260,COETAIL LLP,LLP*Limited Liability Partners,COETAIL,611710,Educational Support Services,NULL,NULL,07/12/2012 12:00:00 AM,"SEATTLE, WA 98121-1455",2012,98121
