BOOZECLOOZ LLC,LLC*Limited Liability Co,BOOZCLOOZ LLC,611710,Educational Support Services,04/19/2011 07:00:00 AM,"SEATTLE, WA 98122-4196",2011,98122
SOUL JELLY,Partnership,SOUL JELLY,711130,Musical Groups and Artists,04/20/2011 07:00:00 AM,"SEATTLE, WA 98144-7445",2011,98144
DAVE BRADLEE SOFTWARE LLC,LLC*Limited Liability Co,DAVE BRADLEE SOFTWARE LLC,541511,Custom Computer Programming Services,01/03/2011 08:00:00 AM,"SEATTLE, WA 98105-2808",2011,98105
MADDOX SILAS R,Sole Proprietor,FORGE & NAIL,238990,All Other Specialty Trade Contractors,04/01/2011 07:00:00 AM,"SEATTLE, WA 98107-2403",2011,98107
RIEDE ALEXANDRA L,Sole Proprietor,PETITE DECOR,454111,Electronic Shopping,04/21/2011 07:00:00 AM,"SEATTLE, WA 98103-9302",2011,98103
TRAVEL LEADERS LEISURE GROUP LLC,LLC*Limited Liability Co,CRUISE SPECIALISTS,561510,Travel Agencies,04/21/2011 07:00:00 AM,"SEATTLE, WA 98119-4223",2011,98119
GILLIN ROBERTA L,Sole Proprietor,ROBERTA GILLIN PSYCHOTHERAPY,621330,Offices of Mental Health Practitioners (except Physicians),02/01/2011 08:00:00 AM,"SEATTLE, WA 98115-7097",2011,98115
MAWHINNEY CONSTRUCTION LLC,LLC*Limited Liability Co,MAWHINNEY CONSTRUCTION LLC,236118,Residential Remodelers,02/01/2011 08:00:00 AM,"SEATTLE, WA 98116-3441",2011,98116
NORTHWEST BUSINESS TECHNOLOGY SOLUTIONS,LLC*Limited Liability Co,DOUBLE E FOODS,541513,Computer Facilities Management Services,05/01/2011 07:00:00 AM,"SEATTLE, WA 98108-2617",2011,98108
TENDER BRISKET LLC,LLC*Limited Liability Co,TENDER BRISKET,512110,Motion Picture and Video Production,04/10/2011 07:00:00 AM,"SEATTLE, WA 98112-3536",2011,98112
LIGHTHOUSE HARBOR LLC,LLC*Limited Liability Co,MEET YOUR MATCH ONLINE,812990,All Other Personal Services,05/01/2011 07:00:00 AM,"SEATTLE, WA 98107-3644",2011,98107
ROOTS TO BRANCHES LLC,LLC*Limited Liability Co,ROOTS TO BRANCHES LLC,624190,Other Individual and Family Services,05/01/2011 07:00:00 AM,"SEATTLE, WA 98104-2216",2011,98104
OKTAGRAM ENTERPRISES LLC,LLC*Limited Liability Co,OKTAGRAM ENTERPRISES,522291,Consumer Lending,04/23/2011 07:00:00 AM,"SEATTLE, WA 98115-2017",2011,98115
THOMPSON CONSULTING & MARINE LLC,LLC*Limited Liability Co,THOMPSON CONSULTING & MARINE LLC,236118,Residential Remodelers,03/21/2011 07:00:00 AM,"SEATTLE, WA 98116-3514",2011,98116
REARDON CONSULTING LLC,LLC*Limited Liability Co,REARDON CONSULTING LLC,541512,Computer Systems Design Services,05/01/2011 07:00:00 AM,"SEATTLE, WA 98103-3614",2011,98103
SPIRA POWER YOGA LLC,LLC*Limited Liability Co,SPIRA POWER YOGA LLC,611699,All Other Miscellaneous Schools and Instruction,05/15/2011 07:00:00 AM,"SEATTLE, WA 98116-2403",2011,98116
UNITED GREEN HERBAL HEALTH LLC,LLC*Limited Liability Co,UNITED GREEN HERBAL HEALTH CARE LLC,446199,All Other Health and Personal Care Stores,06/01/2011 07:00:00 AM,"SEATTLE, WA 98118-4805",2011,98118
SEATTLE CATERING LLC,LLC*Limited Liability Co,SEATTLE CATERING,722320,Caterers,04/19/2011 07:00:00 AM,"SEATTLE, WA 98103-8814",2011,98103
PRIVE BARTENDING & EVENTS INC,Corporation,PRIVE EVENTS,812990,All Other Personal Services,03/01/2011 08:00:00 AM,"SEATTLE, WA 98103-8864",2011,98103
WELLS DANA,Sole Proprietor,DANNECKER AUTO & TRUCK ACCESSORIES,454111,Electronic Shopping,01/01/2011 08:00:00 AM,"SEATTLE, WA 98103-6577",2011,98103
PROGRESSIVERC LLC,LLC*Limited Liability Co,PROGRESSIVERC,454111,Electronic Shopping,01/01/2011 08:00:00 AM,"SEATTLE, WA 98115-6837",2011,98115
FESTIVAL TRANSACTION SERVICES INC,Corporation,FTS,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",04/08/2011 07:00:00 AM,"SEATTLE, WA 98121-2567",2011,98121
DAEDALUS ECO LLC,LLC*Limited Liability Co,DAEDALUS ECO,236115,New Single-Family Housing Construction (except Operative Builders),04/21/2011 07:00:00 AM,"SEATTLE, WA 98136-1106",2011,98136
HUNT CHRIS A,Sole Proprietor,CHRIS HUNT PHOTOGRAPHY,711510,"Independent Artists, Writers, and Performers",04/23/2011 07:00:00 AM,"SEATTLE, WA 98115-4722",2011,98115
K9 FUN ZONE LLC,LLC*Limited Liability Co,K9 FUN ZONE,812910,Pet Care (except Veterinary) Services,06/24/2011 07:00:00 AM,"SEATTLE, WA 98109-1619",2011,98109
RAVENEL LISA  A,Sole Proprietor,TORCH ILLUMINATION CO,339999,All Other Miscellaneous Manufacturing,05/10/2011 07:00:00 AM,"SEATTLE, WA 98107-3032",2011,98107
BIKE HAUS,LLC*Limited Liability Co,BIKE HAUS,316991,Luggage Manufacturing,05/24/2011 07:00:00 AM,"SEATTLE, WA 98103-8802",2011,98103
SALON LASHE,LLC*Limited Liability Co,SALON LASHE,812112,Beauty Salons,04/24/2011 07:00:00 AM,"SEATTLE, WA 98121-3050",2011,98121
RECLAMATION OPERATION INC,Corporation,URBAN SALVE FOR AMERICANS,446199,All Other Health and Personal Care Stores,06/01/2011 07:00:00 AM,"SEATTLE, WA 98106-1311",2011,98106
MCINTOSH ROBERT D,Sole Proprietor,RDM CONSULTING,541611,Administrative Management and General Management Consulting Services,01/01/2011 08:00:00 AM,"SEATTLE, WA 98119-1519",2011,98119
ZOBEL RICHARD S,Sole Proprietor,STUART ZOBEL,611610,Fine Arts Schools,01/01/2011 08:00:00 AM,"SEATTLE, WA 98103-4635",2011,98103
ZOWEE WOW LLC,LLC*Limited Liability Co,ZOWEE WOW LLC,423460,Ophthalmic Goods Merchant Wholesalers,03/24/2011 07:00:00 AM,"SEATTLE, WA 98107-2120",2011,98107
STRONG WORK STRUCTURAL ENGINEERING LLC,PLLC*Prof Limited Liability Co,MICHAEL CHAMBERLAIN STRUCTURAL ENGINEER,541330,Engineering Services,05/01/2011 07:00:00 AM,"SEATTLE, WA 98107-2136",2011,98107
MOST AMAZING INC,Corporation,THE GUITAR STORE,451140,Musical Instrument and Supplies Stores,06/01/2011 07:00:00 AM,"SEATTLE, WA 98103-4356",2011,98103
OTT JESSE,Sole Proprietor,RED OWL MUSHROOM FARM,111411,Mushroom Production,05/25/2011 07:00:00 AM,"SEATTLE, WA 98125-3422",2011,98125
WOOT SERVICES LLC,LLC*Limited Liability Co,WOOT SERVICES LLC,425110,Business to Business Electronic Markets,01/01/2011 08:00:00 AM,"SEATTLE, WA 98104-7000",2011,98104
GRAY JOSEPHINE,Sole Proprietor,GRAYSEA,541611,Administrative Management and General Management Consulting Services,01/01/2010 08:00:00 AM,"SEATTLE, WA 98103-4836",2011,98103
MARKS DAVID K,Sole Proprietor,ECO WINDOW CLEANING NORTHWEST,561720,Janitorial Services,05/01/2011 07:00:00 AM,"SEATTLE, WA 98115-2905",2011,98115
DATABENT LLC,LLC*Limited Liability Co,DATABENT,541512,Computer Systems Design Services,04/29/2011 07:00:00 AM,"SEATTLE, WA 98136-2218",2011,98136
ROCK SCISSORS PAPER ENTERPRISES LLC,LLC*Limited Liability Co,GEORGETOWN ESPRESSO,722213,Snack and Nonalcoholic Beverage Bars,05/15/2011 07:00:00 AM,"SEATTLE, WA 98108-3411",2011,98108
HBJ LLC,LLC*Limited Liability Co,UNION 76,447110,Gasoline Stations with Convenience Stores,03/01/2011 08:00:00 AM,"SEATTLE, WA 98122-2956",2011,98122
HAMMOND SARAH D,Sole Proprietor,LUCY IN THE SKY DESIGNS,339914,Costume Jewelry and Novelty Manufacturing,01/04/2011 08:00:00 AM,"SEATTLE, WA 98105-2218",2011,98105
TRANSFINITE CONSULTING LLC,LLC*Limited Liability Co,TRANSFINITE CONSULTING LLC,541611,Administrative Management and General Management Consulting Services,04/23/2011 07:00:00 AM,"SEATTLE, WA 98103-7606",2011,98103
ASIAN 1 INC,Corporation,ASIAN 1 AURORA,722110,Full-Service Restaurants,05/18/2011 07:00:00 AM,"SEATTLE, WA 98133-7508",2011,98133
AUSTIN SHARRIEFF I,Sole Proprietor,REEF ON THE RUN PROFESSIONAL CATERING,722320,Caterers,04/15/2011 07:00:00 AM,"SEATTLE, WA 98112-5478",2011,98112
BIZ WELL LLC,LLC*Limited Liability Co,BIZ WELL LLC,541613,Marketing Consulting Services,05/01/2011 07:00:00 AM,"SEATTLE, WA 98104-7001",2011,98104
NW PROPERTY GROUP LLC,LLC*Limited Liability Co,NW PROPERTY GROUP,236115,New Single-Family Housing Construction (except Operative Builders),04/26/2011 07:00:00 AM,"SEATTLE, WA 98122-2437",2011,98122
COONS JENNIFER L,Sole Proprietor,JENNIFER L COONS,611699,All Other Miscellaneous Schools and Instruction,06/01/2011 07:00:00 AM,"SEATTLE, WA 98122-4643",2011,98122
VISTA PRO AUTOMOTIVE LLC,LLC*Limited Liability Co,VISTA PRO AUTOMOTIVE LLC,336399,All Other Motor Vehicle Parts Manufacturing,01/01/2011 08:00:00 AM,"SEATTLE, WA 98108-4204",2011,98108
DUNSHEE MEDICAL,PLLC*Prof Limited Liability Co,DUNSHEE MEDICAL,541611,Administrative Management and General Management Consulting Services,05/01/2011 07:00:00 AM,"SEATTLE, WA 98112-5106",2011,98112
WESUPPORTOURTEACHERS.NET LLC,LLC*Limited Liability Co,WESUPPORTOURTEACHERS.NET,519130,Internet Publishing and Broadcasting and Web Search Portals,04/25/2011 07:00:00 AM,"SEATTLE, WA 98107-3029",2011,98107
SUTHERLAND BRENDA K,Sole Proprietor,BRENDA SUTHERLAND LMP,621399,Offices of All Other Miscellaneous Health Practitioners,03/26/2011 07:00:00 AM,"SEATTLE, WA 98104-2262",2011,98104
SUTHERLAND BRENDA K,Sole Proprietor,BRENDA SUTHERLAND LMP,621399,Offices of All Other Miscellaneous Health Practitioners,03/26/2011 07:00:00 AM,"SEATTLE, WA 98107-3940",2011,98107
INTEGRITY INVESTIGATIONS LLC,LLC*Limited Liability Co,INTEGRITY INVESTIGATIONS LLC,541690,Other Scientific and Technical Consulting Services,04/26/2011 07:00:00 AM,"SEATTLE, WA 98102-3203",2011,98102
KIEFNER DAVID,Sole Proprietor,ORANGE KITE CONSULTING,541611,Administrative Management and General Management Consulting Services,04/26/2011 07:00:00 AM,"SEATTLE, WA 98103-5429",2011,98103
SPOC,Corporation,SINGLE POINT OF CONTACT,541512,Computer Systems Design Services,03/29/2010 07:00:00 AM,"SEATTLE, WA 98121-1107",2011,98121
PIXELOGICA,Partnership,PIXELOGICA,541511,Custom Computer Programming Services,05/01/2011 07:00:00 AM,"SEATTLE, WA 98116-4934",2011,98116
TANDEM RESUMES TANDEM CONSULTING,Partnership,HR UNCOVERED,541612,Human Resources Consulting Services,01/03/2011 08:00:00 AM,"SEATTLE, WA 98116-4259",2011,98116
MUSSELWHITE REBECCA M,Sole Proprietor,REBECCA MUSSELWHITE,812199,Other Personal Care Services,05/01/2011 07:00:00 AM,"SEATTLE, WA 98103-6947",2011,98103
PHINNEY RIDGE ANIMAL HOSPITAL LLC,LLC*Limited Liability Co,PHINNEY RIDGE ANIMAL HOSPITAL LLC,541940,Veterinary Services,03/01/2011 08:00:00 AM,"SEATTLE, WA 98103-4232",2011,98103
OREGON RESEARCH INSTITUTE,Corporation/Nonprofit,OREGON RESEARCH INSTITUTE,541720,Research and Development in the Social Sciences and Humanities,05/01/2011 07:00:00 AM,"SEATTLE, WA 98109-1634",2011,98109
WAGNER JOY V,Sole Proprietor,JOY V WAGNER,621399,Offices of All Other Miscellaneous Health Practitioners,05/01/2011 07:00:00 AM,"SEATTLE, WA 98122-2954",2011,98122
BAUHAUS BOOKS & COFFEE INC,Corporation,BAUHAUS BOOKS & COFFEE,722213,Snack and Nonalcoholic Beverage Bars,01/01/2010 08:00:00 AM,"SEATTLE, WA 98122-2028",2011,98122
MOMIJI RESTAURANT INC,Corporation,MOMIJI,722110,Full-Service Restaurants,05/01/2011 07:00:00 AM,"SEATTLE, WA 98122-3908",2011,98122
THE HT GROUP LLC,LLC*Limited Liability Co,HORWITZ TAYLOR GROUP,541219,Other Accounting Services,09/16/2010 07:00:00 AM,"SEATTLE, WA 98107-4062",2011,98107
RICH SHAUN A,Sole Proprietor,EQUILIBRIUM COUNSELING SERVICES,621112,"Offices of Physicians, Mental Health Specialists",04/01/2011 07:00:00 AM,"SEATTLE, WA 98102-3051",2011,98102
HEIMBIGNER JOHN A,Sole Proprietor,JAH TRAINING,611620,Sports and Recreation Instruction,05/01/2011 07:00:00 AM,"SEATTLE, WA 98115-6460",2011,98115
AFRAID OF FIGS LLC,LLC*Limited Liability Co,AFRAID OF FIGS LLC,711130,Musical Groups and Artists,02/01/2011 08:00:00 AM,"SEATTLE, WA 98103-7910",2011,98103
WATT ROBERT A,Sole Proprietor,GROUP HEALTH BOARD OF DIRECTOR,541990,"All Other Professional, Scientific, and Technical Services",04/21/2011 07:00:00 AM,"SEATTLE, WA 98109-5233",2011,98109
MOVEMENT PROJECT LLC,LLC*Limited Liability Co,MOVEMENT PROJECT LLC,812990,All Other Personal Services,04/10/2011 07:00:00 AM,"SEATTLE, WA 98109-5771",2011,98109
YUZUTEN LLC,LLC*Limited Liability Co,YUZUTEN,541512,Computer Systems Design Services,05/05/2011 07:00:00 AM,"SEATTLE, WA 98122-3146",2011,98122
STELLARIA NATURAL HEALTH,PLLC*Prof Limited Liability Co,STELLARIA NATURAL HEALTH,621399,Offices of All Other Miscellaneous Health Practitioners,05/01/2011 07:00:00 AM,"SEATTLE, WA 98136-1820",2011,98136
CONSERVATION INTERNATIONAL FOUNDATION,Corporation/Nonprofit,CONSERVATION INTERNATIONAL,813312,"Environment, Conservation and Wildlife Organizations",08/23/2004 07:00:00 AM,"SEATTLE, WA 98112-4248",2011,98112
SEATTLE TECHNICAL BOOKS LLC,LLP*Limited Liability Partners,ADAS TECHNICAL BOOKS,451211,Book Stores,05/01/2010 07:00:00 AM,"SEATTLE, WA 98102-4607",2011,98102
EGIS 7 LLC,LLC*Limited Liability Co,EGIS 7 LLC,531390,Other Activities Related to Real Estate,01/01/2011 08:00:00 AM,"SEATTLE, WA 98108-3409",2011,98108
TEMPERED CODE LLC,LLC*Limited Liability Co,TEMPERED CODE LLC,541511,Custom Computer Programming Services,01/01/2011 08:00:00 AM,"SEATTLE, WA 98133-8105",2011,98133
YZ GRANITE & CABINET INC,Corporation,YZ GRANITE & CABINET INC,238340,Tile and Terrazzo Contractors,01/01/2011 08:00:00 AM,"SEATTLE, WA 98108-2829",2011,98108
JP LIGHTS,Corporation/Nonprofit,JP LIGHTS,446199,All Other Health and Personal Care Stores,04/28/2011 07:00:00 AM,"SEATTLE, WA 98103-6905",2011,98103
SOUND OPERATION SOLUTIONS LLC,LLC*Limited Liability Co,SOUND OPERATION SOLUTIONS LLC,541611,Administrative Management and General Management Consulting Services,05/01/2011 07:00:00 AM,"SEATTLE, WA 98126-3726",2011,98126
THREE LITTLE BIRDS,Corporation/Nonprofit,3 LITTLE BIRDS,446199,All Other Health and Personal Care Stores,04/01/2011 07:00:00 AM,"SEATTLE, WA 98103-3018",2011,98103
DUBE RAYMOND,Sole Proprietor,ATP TRNG,611512,Flight Training,05/01/2011 07:00:00 AM,"SEATTLE, WA 98136-2542",2011,98136
ROSENBLAT CURTIS,Sole Proprietor,FREMONT MARKET,448150,Clothing Accessories Stores,04/30/2011 07:00:00 AM,"SEATTLE, WA 98103-8677",2011,98103
MCGLASHAN MARILYNN F,Sole Proprietor,CLUTTER MASTER FOR THE MASTER CLUTTERER,812990,All Other Personal Services,05/31/2011 07:00:00 AM,"SEATTLE, WA 98133-1805",2011,98133
MADSEN BRITT I,Sole Proprietor,RACCOON RAIN,453220,"Gift, Novelty, and Souvenir Stores",05/01/2011 07:00:00 AM,"SEATTLE, WA 98103-9018",2011,98103
HURN ANNE-LISE S,Sole Proprietor,LITTLE ORANGE ROOM,454390,Other Direct Selling Establishments,04/28/2011 07:00:00 AM,"SEATTLE, WA 98117-5210",2011,98117
PUNSALAN RODIN,Sole Proprietor,RO MAR 7,541340,Drafting Services,05/02/2011 07:00:00 AM,"SEATTLE, WA 98199-2620",2011,98199
CLARK SAMUEL M,Sole Proprietor,CLARKSTONE INSTALLATIONS,238340,Tile and Terrazzo Contractors,01/01/2011 08:00:00 AM,"SEATTLE, WA 98126-3341",2011,98126
THOMPSON JAHMAL,LLC*Limited Liability Co,MODERNISTIC MARKETING,541613,Marketing Consulting Services,05/09/2011 07:00:00 AM,"SEATTLE, WA 98122-4843",2011,98122
CHASTAIN BRENT M,Sole Proprietor,PLACE + LAND,541320,Landscape Architectural Services,04/28/2011 07:00:00 AM,"SEATTLE, WA 98115-2714",2011,98115
POTBELLY SANDWICH WORKS LLC,LLC*Limited Liability Co,POTBELLY SANDWICH WORKS LLC,722211,Limited-Service Restaurants,05/24/2011 07:00:00 AM,"SEATTLE, WA 98101-2263",2011,98101
MULLEN WENDY,Sole Proprietor,THE WOODBINE WAY,611710,Educational Support Services,01/01/2011 08:00:00 AM,"SEATTLE, WA 98177-5257",2011,98177
HARRIS JOLIE D,Sole Proprietor,THRIVE SOCIAL JUSTICE CONSULTING,611710,Educational Support Services,01/01/2011 08:00:00 AM,"SEATTLE, WA 98144-3550",2011,98144
JACK LITEWKA CONSULTANT LLC,LLC*Limited Liability Co,JACK LITEWKA CONSULTANT,541611,Administrative Management and General Management Consulting Services,01/04/2011 08:00:00 AM,"SEATTLE, WA 98102-3242",2011,98102
MILLER DANIEL D,Sole Proprietor,MILLERS MASONRY & PLASTERING,238140,Masonry Contractors,05/01/2011 07:00:00 AM,"SEATTLE, WA 98121-1073",2011,98121
MARIA MARIAN BUILDERS LLC,LLC*Limited Liability Co,MARIA MARIAN BUILDERS LLC,236116,New Multifamily Housing Construction (except Operative Builders),01/01/2011 08:00:00 AM,"SEATTLE, WA 98109-2803",2011,98109
LEHMANN CONSULTING INC,Corporation,LEHMANN CONSULTING INC,541613,Marketing Consulting Services,01/01/2011 08:00:00 AM,"SEATTLE, WA 98199-1917",2011,98199
MERIDIAN PHARMACY LLC,LLC*Limited Liability Co,MERIDIAN PHARMACY,446110,Pharmacies and Drug Stores,05/15/2011 07:00:00 AM,"SEATTLE, WA 98133-8967",2011,98133
SEATTLE SYNERGY LLC,LLC*Limited Liability Co,SEATTLE SYNERGY LLC,531311,Residential Property Managers,05/01/2011 07:00:00 AM,"SEATTLE, WA 98122-4034",2011,98122
IGNITION GROWTH MANAGEMENT LLC,LLC*Limited Liability Co,IGNITION GROWTH MANAGEMENT,523910,Miscellaneous Intermediation,01/01/2010 08:00:00 AM,"SEATTLE, WA 98101-1621",2011,98101
FREYA FARMS,LLC*Limited Liability Co,FREYA FARMS,446199,All Other Health and Personal Care Stores,04/28/2011 07:00:00 AM,"SEATTLE, WA 98122-2723",2011,98122
DONG CUIXIA,Sole Proprietor,HEALTHY FOOT SPA,812199,Other Personal Care Services,05/01/2011 07:00:00 AM,"SEATTLE, WA 98133-9149",2011,98133
BRYANT QUALITY CONCRETE LLC,LLC*Limited Liability Co,CONCRETE,238110,Poured Concrete Foundation and Structure Contractors,11/01/2010 07:00:00 AM,"SEATTLE, WA 98116-2051",2011,98116
ARSHEED BROTHERS GREENWOOD INC,Corporation,MR GYROS,722211,Limited-Service Restaurants,04/01/2011 07:00:00 AM,"SEATTLE, WA 98103-4236",2011,98103
COLOMA LISA R,Sole Proprietor,LISA RIE COLOMA,541430,Graphic Design Services,02/01/2011 08:00:00 AM,"SEATTLE, WA 98133-8147",2011,98133
GREEN RELIEF,LLC*Limited Liability Co,GREEN RELIEF MEDICAL MARIJUANA,446199,All Other Health and Personal Care Stores,03/01/2011 08:00:00 AM,"SEATTLE, WA 98125-3692",2011,98125
QUEEN ANNE PRODUCE,LLC*Limited Liability Co,QUEEN ANNE PRODUCE,445230,Fruit and Vegetable Markets,05/30/2011 07:00:00 AM,"SEATTLE, WA 98109-2021",2011,98109
GIANT THINKWELL INC,Corporation,GIANT THINKWELL INC,541511,Custom Computer Programming Services,04/01/2010 07:00:00 AM,"SEATTLE, WA 98109-5505",2011,98109
PERFECT COMMUNICATION LLC,LLC*Limited Liability Co,PERFECT COMMUNICATION LLC,541613,Marketing Consulting Services,01/01/2011 08:00:00 AM,"SEATTLE, WA 98107-4817",2011,98107
POTLATCH FUND,Corporation/Nonprofit,POTLATCH FUND,813410,Civic and Social Organizations,09/30/2006 07:00:00 AM,"SEATTLE, WA 98104-1512",2011,98104
HAY CHET,Sole Proprietor,CHET HAY PHOTOGRAPHY,541922,Commercial Photography,03/01/2011 08:00:00 AM,"SEATTLE, WA 98104-1440",2011,98104
REVE BEDS FOR LIVING LLC,LLC*Limited Liability Co,REVE BEDS FOR LIVING LLC,442110,Furniture Stores,01/06/2011 08:00:00 AM,"SEATTLE, WA 98101-2914",2011,98101
BAY JASMINE,Sole Proprietor,JASMINE BAY LM LAC,621498,All Other Outpatient Care Centers,01/01/2010 08:00:00 AM,"SEATTLE, WA 98102-3707",2011,98102
TOTAL OUTDOOR CORP,Corporation,TOTAL OUTDOOR,541850,Display Advertising,01/01/2011 08:00:00 AM,"SEATTLE, WA 98104-1530",2011,98104
BOURGOIN LESLIE,Sole Proprietor,LESLIE  BOURGOIN MA LMHC,621420,Outpatient Mental Health and Substance Abuse Centers,05/01/2011 07:00:00 AM,"SEATTLE, WA 98125-7471",2011,98125
ECHS TEACHERS HOMESTAY LLC,LLC*Limited Liability Co,ECHS TEACHERS HOMESTAY,923110,Administration of Education Programs,01/01/2010 08:00:00 AM,"SEATTLE, WA 98125-7821",2011,98125
WHITE NICOLAE P,Sole Proprietor,NICOLAE WHITE,541890,Other Services Related to Advertising,01/01/2011 08:00:00 AM,"SEATTLE, WA 98107-3427",2011,98107
DANIELS LINDSAY A,Sole Proprietor,LINDSAY DANIELS DESIGN,541490,Other Specialized Design Services,04/01/2011 07:00:00 AM,"SEATTLE, WA 98146-1657",2011,98146
RICE-STITT MIHO,Sole Proprietor,MIHOS MOBILES,339932,"Game, Toy, and Children's Vehicle Manufacturing",04/30/2011 07:00:00 AM,"SEATTLE, WA 98122-6216",2011,98122
KORNELIS ELIZABETH A,Sole Proprietor,PAISLEY & PINE,453310,Used Merchandise Stores,05/01/2011 07:00:00 AM,"SEATTLE, WA 98122-5351",2011,98122
DEC SOLUTIONS LLC,LLC*Limited Liability Co,DEC SOLUTIONS LLC,541611,Administrative Management and General Management Consulting Services,05/06/2011 07:00:00 AM,"SEATTLE, WA 98103-7109",2011,98103
HTJ INC,Corporation,HTJ INC,541512,Computer Systems Design Services,01/01/2011 08:00:00 AM,"SEATTLE, WA 98107-4007",2011,98107
HOGAN BRENDAN J,Sole Proprietor,BRENDAN J HOGAN,512240,Sound Recording Studios,01/01/2011 08:00:00 AM,"SEATTLE, WA 98136-1704",2011,98136
HARRIS VIRGIL S,Sole Proprietor,ANYTHING STERLING,453310,Used Merchandise Stores,01/01/2011 08:00:00 AM,"SEATTLE, WA 98133-9129",2011,98133
ZAPP ELECTRIC OF SEATTLE LLC,LLC*Limited Liability Co,ZAPP ELECTRIC,238210,Electrical Contractors and Other Wiring Installation Contractors,05/02/2011 07:00:00 AM,"SEATTLE, WA 98117-4119",2011,98117
ALEXANDER JOLIN,Sole Proprietor,CANVASBLUE,711510,"Independent Artists, Writers, and Performers",05/01/2011 07:00:00 AM,"SEATTLE, WA 98103-6847",2011,98103
ABERNATHY LUCAS D,Sole Proprietor,LUCAS ABERNATHY MA LMHCA,624190,Other Individual and Family Services,05/01/2011 07:00:00 AM,"SEATTLE, WA 98103-7120",2011,98103
HURLSTONE BRYNN A,Sole Proprietor,BRYNNALEXIS,423940,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers",05/01/2011 07:00:00 AM,"SEATTLE, WA 98103-8584",2011,98103
EL CHUPACABRA ALKI CORP,Corporation,EL CHUPACABAR ALKI,722110,Full-Service Restaurants,04/08/2011 07:00:00 AM,"SEATTLE, WA 98116-4711",2011,98116
DROHMAN SHANNON,Sole Proprietor,DROHMAN CONSULTING,541612,Human Resources Consulting Services,05/01/2011 07:00:00 AM,"SEATTLE, WA 98102-5116",2011,98102
VOUTILAINEN MARJORIE M,Sole Proprietor,MARIAH VOUTTILAINEN LMP,621399,Offices of All Other Miscellaneous Health Practitioners,05/05/2011 07:00:00 AM,"SEATTLE, WA 98125-4144",2011,98125
LEAH COOKS KOSHER LLC,LLC*Limited Liability Co,LEAH COOKS KOSHER LLC,519130,Internet Publishing and Broadcasting and Web Search Portals,12/27/2010 08:00:00 AM,"SEATTLE, WA 98115-6655",2011,98115
